"","ID","Alter","Studienfach","Interesse.an.Mathematik","Interesse.an.Programmieren","Mathematik.LK.ja.nein."
"1",1,25.4561626576204,"Statistik",7,7,1
"2",2,26.9439041069944,"Statistik",5,5,1
"3",3,25.817195363741,"Informatik",2,7,1
"4",4,24.224924442552,"Statistik",5,5,1
"5",5,25.3688557229608,"Data Science",6,2,0
"6",6,23.9549777371131,"Informatik",3,7,0
"7",7,25.4942244361143,"Statistik",3,3,0
"8",8,26.4961062416531,"Informatik",1,7,0
"9",9,29.5020489336475,"Data Science",3,4,0
"10",10,23.821270533397,"Informatik",5,7,0
"11",11,24.3019899043526,"Data Science",6,2,1
"12",12,25.5853271766553,"Informatik",1,7,0
"13",13,25.3764497586865,"Data Science",5,6,1
"14",14,26.993037037806,"Data Science",5,6,1
"15",15,24.2465567927506,"Informatik",1,7,1
"16",16,26.2061859276053,"Data Science",1,1,1
"17",17,25.7835260944359,"Statistik",6,4,0
"18",18,26.6877971518626,"Statistik",3,3,0
"19",19,24.2856870259655,"Data Science",4,5,0
"20",20,22.5556762088521,"Statistik",6,4,1
"21",21,24.8229881068011,"Data Science",5,6,0
"22",22,21.6351932938327,"Statistik",6,4,0
"23",23,26.1274359629122,"Data Science",7,7,0
"24",24,25.1677468083799,"Informatik",2,7,0
"25",25,24.9230931418018,"Data Science",2,3,0
"26",26,24.9442952531574,"Statistik",5,5,1
"27",27,28.8131790463135,"Informatik",1,7,1
"28",28,24.1567676685713,"Informatik",2,7,1
"29",29,26.6897188166102,"Informatik",2,7,0
"30",30,25.7066672264498,"Data Science",4,5,1
"31",31,28.4900197504135,"Data Science",5,6,0
"32",32,22.1501445523083,"Statistik",3,3,1
"33",33,25.6627956456746,"Informatik",2,7,1
"34",34,25.0106840762101,"Statistik",5,5,0
"35",35,20.4468730853859,"Data Science",4,5,1
"36",36,21.9811079705839,"Informatik",4,7,0
"37",37,25.0444051470914,"Informatik",5,7,0
"38",38,20.2203924426753,"Statistik",6,4,1
"39",39,25.7594516883744,"Data Science",3,4,0
"40",40,29.2361380979435,"Data Science",2,4,0
"41",41,24.1636931277864,"Data Science",7,7,1
"42",42,24.439899559352,"Data Science",3,4,1
"43",43,25.33737341849,"Data Science",4,5,0
"44",44,28.7564405798691,"Statistik",5,5,1
"45",45,23.9863369657214,"Statistik",1,1,0
"46",46,22.6456172424143,"Informatik",4,7,0
"47",47,21.9905437885505,"Mathematik",7,1,1
"48",48,27.1479928628645,"Data Science",5,6,0
"49",49,25.4318996842463,"Data Science",1,1,0
"50",50,21.8048180055338,"Informatik",1,7,0
"51",51,22.8838303235249,"Statistik",6,4,1
"52",52,23.0460783913453,"Data Science",5,6,0
"53",53,26.7130675448767,"Statistik",5,5,1
"54",54,29.8838617559872,"Mathematik",6,3,1
"55",55,26.8007888841749,"Statistik",5,5,1
"56",56,22.3013406778586,"Statistik",3,3,1
"57",57,24.6904410481605,"Data Science",6,2,0
"58",58,23.4741383067068,"Informatik",1,7,0
"59",59,24.7875406016958,"Data Science",4,5,0
"60",60,23.3637220356491,"Informatik",4,7,0
"61",61,24.6872655106142,"Data Science",2,4,0
"62",62,22.3664660536267,"Data Science",3,4,1
"63",63,26.5965332874156,"Data Science",1,1,1
"64",64,24.4283485722979,"Statistik",6,4,0
"65",65,27.2161369030305,"Statistik",5,5,1
"66",66,25.6470009020445,"Statistik",3,3,0
"67",67,22.8806201175261,"Statistik",6,4,1
"68",68,22.4885469381352,"Mathematik",6,3,1
"69",69,27.5664901005097,"Data Science",1,1,0
"70",70,24.212632407166,"Statistik",6,4,1
"71",71,24.5449275242859,"Statistik",4,6,1
"72",72,21.2835340246975,"Data Science",6,2,0
"73",73,25.0779577813166,"Statistik",4,6,1
"74",74,21.7627062562068,"Data Science",2,4,0
"75",75,26.3677267987563,"Data Science",3,4,0
"76",76,21.5086862715185,"Informatik",5,7,0
"77",77,23.1507498377688,"Data Science",5,6,0
"78",78,22.0350501802356,"Statistik",5,5,0
"79",79,24.5998412414501,"Statistik",6,4,1
"80",80,23.9476870147229,"Informatik",5,7,1
"81",81,26.2862881822044,"Statistik",3,3,1
"82",82,22.364012511925,"Informatik",1,7,0
"83",83,25.2860964701933,"Statistik",3,3,1
"84",84,25.8246371800554,"Informatik",3,7,0
"85",85,25.6560114396677,"Mathematik",7,1,1
"86",86,27.3943825268387,"Statistik",4,6,0
"87",87,24.2194357796469,"Data Science",3,4,1
"88",88,22.4072267475252,"Data Science",4,5,1
"89",89,27.1171009726914,"Data Science",6,2,0
"90",90,24.2028433845479,"Data Science",7,7,0
"91",91,23.9787132217431,"Informatik",6,6,1
"92",92,24.3795097193889,"Informatik",2,7,0
"93",93,22.6213478114264,"Data Science",3,4,1
"94",94,20.3329187736088,"Data Science",2,4,1
"95",95,26.7554444236299,"Statistik",2,2,1
"96",96,20.8859461815464,"Data Science",3,4,0
"97",97,26.0051251356317,"Informatik",1,7,1
"98",98,22.5893617828501,"Data Science",1,1,1
"99",99,25.2212464916461,"Data Science",4,5,1
"100",100,24.5423469355071,"Informatik",4,7,0
